id	filename	md5	size	state
fd328b5a-e3dc-4241-b808-5e77369d1d29	TCGA-P3-A6T0-01Z-00-DX1.7150F252-D6B7-4155-B719-EF6213D30BE0.svs	da07b516127ceefee3647e9904d96fd7	1926713606	released
a7955bb5-64ff-401e-b3d7-fe63a5a623b8	TCGA-WA-A7GZ-01Z-00-DX1.B9004E76-4D4B-4F69-ACA6-DFEFA05676A9.svs	f93dc41751a47a7a281dea0cac375f1a	1737974700	released
ae613a24-6917-409e-a007-706a42d20e17	TCGA-WA-A7GZ-01Z-00-DX2.2A1C2575-63E3-4CD2-861F-133E04837931.svs	3a17243f059f94b6bff00125da7c4724	1526466172	released
932d884b-9aed-41a2-907e-c0c0df328388	TCGA-CV-A45X-01Z-00-DX1.4DD5139A-A65A-4E9D-8999-B38B17EE1921.svs	80150b39b44f637e2fee1ee46f3e00c9	655041625	released
851b4a6f-8bdc-4783-b8cc-74f5b0959757	TCGA-D6-A6EO-01Z-00-DX1.BA27720A-A991-4DE3-8111-33CE7264BADE.svs	a93a0e2d471fea710357114259f4b4db	1444101661	released
8b29b689-364d-48a3-849d-5c589303ea0e	TCGA-CV-6936-01Z-00-DX1.3065C974-E4DF-4BEF-9300-9E400E4513CB.svs	2c5f3f158745578860c896e0c46f2e79	930243095	released
4e0bdc9e-aa46-48bd-8f35-3b12cc3a5d72	TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e.svs	139ba593d99e8af13fe17a3353d5623c	336984119	released
3dd14807-beef-490e-8c67-044d1223782f	TCGA-P3-A6T4-01Z-00-DX1.5DC1C4B4-7BB2-44AE-8D7A-FFFA3CB4BE63.svs	6dcc06efc2ecc66a041ea4a3324b8153	3653236678	released
50713fc2-ab1d-4b1f-b72c-1f85fbd6cf93	TCGA-CX-A4AQ-01Z-00-DX1.31ECF3F8-7BAF-4395-8163-DAC2BE88CE06.svs	07ec7a93cb999acf2f57a3fdd557c84a	1155776144	released
84dd3bb7-2060-46e7-892f-caa346021f9f	TCGA-BA-A6D8-01Z-00-DX1.0198253B-84AC-484E-9A58-F7CF8AEBE922.svs	deec1b843d9b4fa9753ea1e886a374cc	1563693092	released
98332ead-5b9a-408c-a874-96d8ac7002f0	TCGA-T3-A92N-01Z-00-DX2.A08786DD-AF48-4551-BF71-E41C371C97C7.svs	b2efdca5e7c8ec2b36343d823602d7f3	1013988080	released
aef0b9ee-733c-4df7-9114-bb7d270ebbcf	TCGA-T3-A92N-01Z-00-DX3.E58A0E28-D773-493B-8119-5883F1AA9B79.svs	2c71dd78073225889861f87419da7cfb	1011224434	released
aa715d45-1282-4393-9fb6-b49158567eb9	TCGA-T3-A92N-01Z-00-DX1.9A75D592-5F85-45AE-9424-B032525F99D7.svs	7ed0047373fbf977009d54b74748cbf5	1095999400	released
c1aad364-f348-40f1-9966-80efc5dc1eea	TCGA-CV-6948-01Z-00-DX1.5FBC4FBA-681D-45AB-BE39-3976CED6A550.svs	5daf23d8c5a0b8af4a2792b34c40a1e2	925467483	released
7dbda82e-ce88-4975-9fd2-10a706628291	TCGA-UF-A719-01Z-00-DX1.4C4ECC2C-C390-4C5E-A709-CF08C113F1A1.svs	1f9a877388a8a6fb267d8ceacef74c8b	1805765695	released
33d18d2e-c6a9-4c06-96e5-55c3959bc7f9	TCGA-CV-7407-01Z-00-DX1.F26EB9EC-6AB2-403D-88CC-3330F37542E8.svs	2db850d28eb74a275d85b7c60e20a231	562350917	released
383736c9-830b-4bbe-8623-af093e630b23	TCGA-CV-5436-01Z-00-DX1.2CADD695-725E-46F6-879A-AE5B86CB2104.svs	7c66bdcefe5f94c1bf6b7bfc9db04b5b	1447680005	released
5e849ca8-78db-482f-9821-6e1d5947bb2d	TCGA-UF-A7JO-01Z-00-DX1.0E47F56A-02A4-455A-8EDF-2E0DF46BD9A9.svs	4bf3aff83b35813e2a84eb1376887a0f	1130876281	released
9a5ef753-9927-4151-95a4-d3004e64e26a	TCGA-BA-5556-01Z-00-DX1.6941a8fa-2f68-41d8-8661-82601570d901.svs	aec3d7bcf45e77bec0730b8b017d4b6b	113094269	released
fd77f716-d01a-4a92-8230-435ad5a0480f	TCGA-UF-A71E-01Z-00-DX1.030F4733-5EBE-4E86-AC31-9A3C96A65BF5.svs	c2b870b96d1c9420ceaa2d04535c6cba	1698538225	released
a0adbee2-f8a2-4e57-ae1d-69acd32e3b55	TCGA-MT-A67D-01Z-00-DX1.D7A8AEAE-5328-4C19-B29F-8172EA4EA18E.svs	920ac504c0fc73052a92868a9a784f7a	315112837	released
d596532e-6554-43db-a94b-20da800af3d1	TCGA-UF-A7JT-01Z-00-DX1.A8F8DEA4-408C-4138-AE9C-D28978E58FA3.svs	b6b66fbdd82ee4cc7928e10d00c70f4e	1770893773	released
6d75efcb-25bd-4a4d-b1a1-93c4bb57e4f5	TCGA-CQ-A4C7-01Z-00-DX1.491FFBCB-ABD0-4D58-8CE7-A9E141A46DE5.svs	ca7551071376e0b061398c2d66ba19c1	214368082	released
0515127a-6ce4-4880-a11f-133ca81cbbee	TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563.svs	a3d7d2072dca0091d3641ab97c4ebbbc	760020167	released
fa504a08-8b22-4023-98c8-14995465a32d	TCGA-KU-A66T-01Z-00-DX1.0166566D-9742-4551-846A-92BAE7F144A9.svs	9f4fee0a1cb25e3c6c98e6b9f0da4529	1621055421	released
e2950c65-4a62-4265-ab7d-2804e1901a97	TCGA-QK-A6II-01Z-00-DX1.26444044-1A2C-4731-9169-10C2242BCA11.svs	42066659d217faf2efb363a3df5af7cd	1990463964	released
756333ac-ec41-47a1-ab1f-15213d17003c	TCGA-CV-A463-01Z-00-DX1.5391495E-FADF-4F35-AA41-17CF8D80E102.svs	e8a0d97900a69d604b49886db97bb06c	1414317785	released
b93e8c0f-141b-4d28-bf4b-18a03766dfd4	TCGA-UF-A71A-01Z-00-DX1.92A9BC05-EC68-444F-83ED-D8F83C9FCC02.svs	bd4137d0066bec7fb37a1cd9b1c1844b	1171551701	released
d20c0750-2d4f-4fec-8bf5-37fa17be16c7	TCGA-QK-A8Z7-01Z-00-DX1.B6D9B290-9AE2-4996-BF3A-30834C7E11EE.svs	363ac7e21c240ae9affd256f1c525293	1066572418	released
24eacba2-b08a-4ee9-9f49-3fe18df247e4	TCGA-CV-7235-01Z-00-DX1.4779177A-2956-41BC-8324-00729FEE8B9A.svs	4216f324d8134c57733506a355daa79d	1072822773	released
26170842-5b30-4e25-830d-a1d6e2b44d5c	TCGA-HD-7832-01Z-00-DX1.2240D7A6-AF1F-43F9-9748-05498FEECAD5.svs	bb4b5bdc0a3a22a601c9af9c65612648	125296267	released
c14455e9-9ee5-4ed6-9780-2a278c00ae27	TCGA-BB-8601-01Z-00-DX1.A226FE85-28D7-44C1-8330-CC687677EC59.svs	b5bc44c1db32e89f021616a00e12e29b	1245982111	released
