id	filename	md5	size	state
b617630a-65cb-4e63-96fb-fa2bc41345af	TCGA-94-7033-01Z-00-DX1.43146ed9-30a5-420d-bd92-b1acdce11103.svs	72f56055a2d35e1d143af5db84c4549a	153702445	released
3ea9cf3b-4123-45d3-9bca-fe891a449dad	TCGA-39-5039-01Z-00-DX1.29f1281d-93d7-4499-bfce-19eeeb1870a4.svs	4a5a0d4284b84d17730f2d82eed957de	515192829	released
3e8af9a3-19f8-4c36-a0df-b9fbdc63116a	TCGA-85-A4JB-01Z-00-DX1.3CEC3662-68C1-4874-8273-540459B8F138.svs	976523f3d9deb160e5fe3945cbdcfeeb	1692123855	released
6fa69ac5-749d-45e0-8e23-bf95cf694417	TCGA-60-2721-01Z-00-DX1.8ea139d5-018b-4a66-915e-4784c808742e.svs	e4a8baa327b57e1253c0a3d1bd2cced1	1734807929	released
2c572589-aac1-4dd8-a178-4b6d79b1c579	TCGA-85-8052-01Z-00-DX1.26b66ae7-b73f-4263-85f7-e82dab5b657b.svs	cfcc57f40869f9be4821ed51eedbbd5b	142887615	released
9b3bb93f-8355-4f8c-8958-d0122581b15b	TCGA-60-2725-01Z-00-DX1.b9d038d6-c2fb-4e46-a4ef-80fdbfb56d0a.svs	3335444457163d9fce2219845d0552dd	860230949	released
8da033c6-3011-4568-988d-13c394038920	TCGA-56-7731-01Z-00-DX1.e205943f-cb2e-4006-b3be-b07d95fea663.svs	1ea86cca0338d952b34f9f65d43bea60	182202841	released
1fbfafc7-a680-436a-ade8-6bab403471e3	TCGA-77-8153-01Z-00-DX1.E8E40968-E7AD-4EA2-A832-8EC04D5CB7A1.svs	5892dad1f6899a0d644213047cf59c26	1773948571	released
6853c29f-247f-4f76-8ab4-34d236854f5a	TCGA-43-A56U-01Z-00-DX1.B60C921A-4EE4-4CAE-9E55-311C7D2DA9E4.svs	8984087a65a493626b135537a525d66e	353956345	released
fa11996f-4a2e-4ee3-bca9-d05955ed436b	TCGA-18-3421-01Z-00-DX1.3777597A-8B36-48A9-B950-C8233392A6D5.svs	0f0e7cabff45cb641d5d0f4eb1218376	456766860	released
28e9a352-695a-4b84-acc8-ee72fc4e2827	TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs	37c66327d1d958a4ce50fedffcddb0e3	723659107	released
7544f41b-9c23-4a8f-902c-797b5e92fd23	TCGA-NC-A5HR-01Z-00-DX1.B8B85EDD-96A6-40DF-B3BF-C97311A7E552.svs	72c8bd719c6be74d25a97f8136aaa8d3	2660231813	released
242bd38e-f6eb-4e79-9952-6791d59c78f9	TCGA-63-7022-01Z-00-DX1.93EE6221-32E1-4E97-ABDB-E1814B655852.svs	d378a8eb8ae133e29ac13291b69d0619	111239332	released
fca6bd6a-29f2-44cf-8351-31adeb67e816	TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C.svs	f02722e8d7bf523edb9aeb491c776e09	665758478	released
55bc47bd-d458-4558-8e32-bda21712d77b	TCGA-21-1083-01Z-00-DX1.8288ca92-b611-4acf-986e-0b8a3f620b94.svs	e8f0370ea034d4084acad9fe71e28780	141850845	released
b2f68a40-3bda-41f2-80d5-328427aeffcb	TCGA-77-8154-01Z-00-DX1.5ca9afa5-e5d8-46d7-b542-c27649bd214e.svs	f44d0024d242a43ed72436598cf9d7e7	705767743	released
8ab48244-6f18-47cb-b1f5-d2dbbf2e9487	TCGA-60-2711-01Z-00-DX1.186b9a92-fcae-45b6-a52c-e8da0c1a419c.svs	2cd32bc388bf59b02478da9ceffb5d50	959569363	released
f7464833-5630-49af-a98e-1a313a9d1508	TCGA-94-7557-01Z-00-DX1.ac61f900-6f9f-44eb-91ad-98c98af8b741.svs	549c12267e6592e17375c8c41477b9b4	170744671	released
d56bb3e1-01cb-4dbc-9f70-9fa484539f6c	TCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs	7898f718a23118fff24a2638cdd0bf82	319613183	released
66d6bca2-b536-4ec5-8f05-bc8353236709	TCGA-18-5592-01Z-00-DX1.41BD6380-A3A0-4ED1-8752-42BBC3B4680C.svs	0497f4ce7c99a986ce4eb25b961ec7f8	839651720	released
c60988bb-ef3c-48bd-aba6-6716f5697690	TCGA-85-8479-01Z-00-DX1.28fef288-9691-47dd-ad51-b2dc0cd84832.svs	87d75a0db4eb66172738e6acfad67de4	209855369	released
165f29c0-f03c-43c0-8988-35d5e3496eb1	TCGA-85-8354-01Z-00-DX1.C9188133-08F4-43DD-BB60-6F7293CDB5B9.svs	bba8207b6b3d0539a72c83c9e00e218c	172813729	released
d5ac2dcf-a3a2-44a3-b418-0fab642e3b7f	TCGA-21-1081-01Z-00-DX1.fce8927a-2c5f-4a64-8414-da66424b3859.svs	1c9e4b8d1c609ac153684699682b1968	232045685	released
