id	filename	md5	size	state
520b83f7-68fc-4105-b795-b190d5665468	TCGA-HD-A633-01Z-00-DX1.0E062B5C-BCD1-42FF-A48F-4EC231D705BF.svs	b032f2100be86d7fc883420b9d2a79b4	70931598	released
ffd24dc6-1b7d-438e-b7c6-c72a56fbdcf3	TCGA-IQ-7631-01Z-00-DX1.037140e2-1a55-48f3-92d1-ab3dda9b2a7b.svs	780fa42cd32767e80f3795802a1c491a	1015319939	released
cb5ae67f-2954-4651-a18b-77320c60424b	TCGA-CQ-7067-01Z-00-DX1.7ebcaec2-3ffe-49c6-bd83-f7547aea4166.svs	9c361e5745ca031265fd7cd182ff8fcf	1255956820	released
7909d1a8-fe80-4ead-b78f-8d203b8f55bb	TCGA-CN-4740-01Z-00-DX1.f7b9f5ec-cb4e-4604-9d64-2bdc20ac5bec.svs	2e4ed0ed9a6b2e3bb590673d8c28e811	353438851	released
ad1bd4cf-88cf-433e-92c7-e9789495b54e	TCGA-CV-A6JE-01Z-00-DX1.20137D17-19B3-49FF-9C3D-60933157E409.svs	eaab77b941bc29982706554da270e5eb	1833841921	released
f8cb3121-d53c-4cf1-a5c0-d31866594b42	TCGA-CQ-A4CG-01Z-00-DX1.ACB2AA5E-E936-4224-92DE-7C027253F9E8.svs	44c9dda2ba33c739d8d205cefb4e17f6	190965748	released
34764358-a7de-48ab-aa01-80d6104bbdcb	TCGA-D6-A6EM-01Z-00-DX1.96C63AAE-17AC-4A04-BF6C-19017B8A8030.svs	942b32461e59c49047b4b789aa51ad47	752095701	released
722cdd46-1156-4786-bdeb-89fa7c996eab	TCGA-D6-A6EN-01Z-00-DX1.75E5EC91-8B6E-4C5F-8091-9EE8B8D14967.svs	d059fdf199343ed792384223cb245feb	932972111	released
ce2efec9-711e-42f9-9047-365a2b954343	TCGA-BB-A5HU-01Z-00-DX1.B9A51FFE-D49C-478E-82C9-ABB7AA43EA4E.svs	2e5fe4283b3c7c24ee25ff53b8ab3c20	818235829	released
ba4c32b9-dd01-40f5-946f-81188c6f80e0	TCGA-CQ-7064-01Z-00-DX1.10A86192-46A3-403C-BDB8-B184E38CD306.svs	efacb25749f0274340098dce3bb3ef2d	393917102	released
5bf71b80-1e58-4530-bd45-9caeb65d00cc	TCGA-CN-4726-01Z-00-DX1.0ddf44ae-1cb7-41f1-8b59-a5a689f5a71c.svs	eb02ac78a592980c8b02704666f0ad8c	25600421	released
cdf0dffa-ec5f-438a-9747-4cb5e301c7ed	TCGA-HD-A6I0-01Z-00-DX1.FB5715C4-D13D-44C6-BCCF-A4819F6C5323.svs	9050c3d5a6b06c9a15300b54f944df17	34485300	released
b65f7ac1-b067-4767-8906-bbdd4715b3ca	TCGA-CQ-7063-01Z-00-DX1.B89476CA-426F-4196-9693-64C27A00CB4E.svs	ab75da5d5a68cb0cf146fc054c88b346	250962688	released
ff8cc037-3166-41b4-a66c-3da9871ada8f	TCGA-CV-A45U-01Z-00-DX1.ABAEB988-816B-4644-B3A8-C2A83679E28E.svs	b9484fd26bbdc941a32c8df974728ab7	844992085	released
88a9dcb4-85df-444a-a69c-af9687c6a695	TCGA-BB-A5HZ-01Z-00-DX1.4EAE9F9E-7118-4BDB-9FC9-344BC5E2AF46.svs	7374d3e7d3e3c0c1ed07d9ce17d17f6a	1258180245	released
e35c9ec7-79d9-4590-aab9-9262dac24121	TCGA-CV-A45Q-01Z-00-DX1.E14F6011-AB2C-4B4F-840B-83972A00C71F.svs	2f41241e303edc0b27775b17d0bd4131	821664623	released
dfb95a75-d9ac-4660-9e96-479d2a419833	TCGA-CQ-5334-01Z-00-DX1.cb4f6408-7471-4e1f-9800-b3c11c989f56.svs	cf23d7173604594c0e31332c3953809e	627111765	released
fd7d9ef2-9e82-4639-ada1-94e7103e7e9c	TCGA-CQ-A4CI-01Z-00-DX1.BDA4315B-03B2-455B-8AE6-9925987AC11F.svs	583a1c225deef3f0033c265d15573b9a	218378362	released
9c118010-c29e-46a1-85c6-ed42a4e04f1f	TCGA-UF-A7JA-01Z-00-DX1.4BA7AC34-0563-45C4-AAE1-E5CD224432ED.svs	cf51db15e48ab17f33ad056fa84745a3	1438152353	released
ca80e451-8bec-4c55-b038-3e8637d3c96f	TCGA-UF-A7JD-01Z-00-DX1.162BC8A7-BBFB-4DFD-9643-5D6D339C66B5.svs	4ab26487de3d9a5fb532c71bf10f8157	1778660135	released
c93f8c6c-84bb-4c4a-b524-98a6f55ef0e2	TCGA-HD-A4C1-01Z-00-DX1.AAE02372-CA5D-463D-937B-B88A1C5321F9.svs	e57e618dddf3e72b7c33fb01a912fb14	589598184	released
c70f94e5-69d0-4037-ac11-e030cabd2d6a	TCGA-CV-A6JZ-01Z-00-DX1.05D3DB98-9279-4057-BBEF-A967933E2604.svs	f746d9be631f36b90d53bb3ca1038f4b	1542071935	released
2cf2dcfa-339f-44fa-9ae4-c872b54ce821	TCGA-CQ-7071-01Z-00-DX1.AEFEDFCA-0D2F-42AE-8D3F-8D9DD42F5E2D.svs	d89aa9514a6e4d42499f3462af0df674	279788280	released
8a9da524-9031-4e17-9d16-a9912268a02d	TCGA-CQ-7069-01Z-00-DX1.227CEB7F-4265-42F5-B313-DB07484B51A8.svs	7ae57bb9810c584bd397768a1bca1206	643049656	released
ddc47afd-126a-4aea-a3cf-bfe12f20d187	TCGA-CV-A6JY-01Z-00-DX1.0326449A-DADA-43C5-8B2C-1B3C662A3D7A.svs	2e687a7239dcc71fc21e98191838e292	1406139271	released
0e8aa9cd-c537-46e8-97b1-29f686e18ed7	TCGA-CV-A6JN-01Z-00-DX1.49317AB4-850C-4A4B-B5EA-2C242B32E1DA.svs	73375afec2385ea76a76cbff90b154ee	1374229221	released
d57a7115-762a-4848-8ebf-76fe45206f52	TCGA-P3-A6T3-01Z-00-DX1.EC756904-A270-44E1-8935-9B9F6C25AAB6.svs	8cd02df61df6135252b7fb9e361a56a4	4055428248	released
18bc36dc-de76-45bc-83ad-afe113154741	TCGA-CV-A464-01Z-00-DX1.EB6A9C70-8C6C-4CCD-B811-087C1BAB37BE.svs	a198629b8a6c24d136b7b3848402cb86	959243031	released
cac04ef7-c9a5-40c2-999f-3e10e9f420d4	TCGA-QK-A6IG-01Z-00-DX1.857DDCAF-E225-4A1D-94C7-FEA5BCCDE35E.svs	637dfaad046f2b646205ea8aacecca70	2318823226	released
