id	filename	md5	size	state
9412af8e-3c00-44de-a29b-b4801b65ca42	TCGA-F5-6861-01Z-00-DX1.011b771b-f52e-412e-9352-1578349beaf1.svs	86b123d3551b0d6775de487fe9f50991	342985059	released
b356edc5-182b-4557-bb91-5a6f6c243b6e	TCGA-AG-A032-01Z-00-DX1.92DF6C70-9196-4D5A-9197-D03B3D1B5AF5.svs	0d84d44ab17430bb12dc860b2964cc6b	627345610	released
d74e6769-0040-4a0c-abad-f1a59b201dd8	TCGA-AG-3726-01Z-00-DX1.3083b6e0-f039-4d39-848e-78143938cf82.svs	77b7691871c43bdbfccea92ad1912338	101730570	released
777e6451-f729-4de3-8ff5-6a9e8c671246	TCGA-AG-3894-01Z-00-DX1.8298d187-0f8f-44da-bc51-651a55de4b9e.svs	e4484659589b499e89d2729cc5e865fa	190341884	released
5375a1ff-9c8e-4092-ba8e-625e45fd389a	TCGA-EI-6510-01Z-00-DX1.e1209172-b10e-4dca-a714-16960a498cf4.svs	23923576c0da0bcc24cce677dd4f4621	572001841	released
92c8a9e2-6ad5-4c1b-b18d-d6f43332e4dd	TCGA-EI-6917-01Z-00-DX1.ed5d8898-159f-48e5-b004-e390cb059944.svs	f8f01a1908499f30a0078ae9b752ebe9	150416807	released
242947d0-a9ff-49d7-888e-8195c86186fe	TCGA-AF-2690-01Z-00-DX1.22cb3fa6-519d-449f-b486-1f35c9089164.svs	889390a6c1d40e3d3542ab51d84769bb	722835723	released
8e498844-a6a1-4ebf-b7a8-458f5ccdd51d	TCGA-EI-6885-01Z-00-DX1.ffb69ea3-047f-4ec5-b54c-e4f0ef3bf370.svs	74397dde604c1edf63d17b7034d2c415	221354047	released
1e6df8d7-4997-4765-921c-a758f53da599	TCGA-DT-5265-01Z-00-DX1.563f09af-8bbe-45cd-9c6d-85a96255e67f.svs	e822847bacf4cff9427cf0446f87c281	341310067	released
e09f4cd8-a80f-472c-a54a-8968ff0f04d1	TCGA-EI-7002-01Z-00-DX1.3f2935be-16fc-4a41-990a-8ab7f8fe6c85.svs	79b7de797985eba1615192f13285fd9f	155493799	released
d7eea5db-7670-4095-b2ca-b332755aa009	TCGA-F5-6864-01Z-00-DX1.95556dfa-18a9-4a59-a1f5-7983b8908e07.svs	4f1e9a76f0bb3b2b056d520e3e379ed1	328386639	released
34e86f79-64a7-4111-9df9-794770be786f	TCGA-F5-6810-01Z-00-DX1.274dd719-04bb-42d7-ae4e-030436d16fa2.svs	a1f80717c3a06716c56ae947d32f9947	518510783	released
a3c1b9f6-9fba-4ef0-82cf-4ce53ec77263	TCGA-AG-3728-01Z-00-DX1.998fff2e-fb3f-467d-9241-e5ae8f81e36b.svs	fc57b77707b8ad651377288d6465c62e	274494128	released
da3c3cba-40bb-440a-b7ae-ee19c73cedda	TCGA-AG-3878-01Z-00-DX1.e4b3b620-2fde-4b31-b1d9-0f680a19bca5.svs	777b0611e7ad04cdafbc26a69fef0f54	120271390	released
d305b257-7bba-4957-9e6a-76778a2c9811	TCGA-BM-6198-01Z-00-DX1.8B67F38E-AF4C-4301-9EC5-0AB575F3E728.svs	642aa1da7fc2ff227b2a00335d608cba	1182401769	released
3d64b1c9-f8f5-427c-8c38-4c9d22f8d5fd	TCGA-AF-2692-01Z-00-DX1.101b23cb-53ab-4ec7-a4b5-8c6cf575c0f2.svs	72dd5bd92bfa679679f2d8b274f3dba7	136151933	released
a525f307-43ea-40ed-b4d6-13a81ebde794	TCGA-DY-A1DE-01Z-00-DX1.82002AC2-CC4A-4288-B74C-FBF5F61CDBE8.svs	80322b0222097baef3cb181b79683e8a	1002094003	released
376bdbdb-ab7c-4a8b-b61a-7ed683f83758	TCGA-DY-A1DG-01Z-00-DX1.14B8412B-2A42-4340-BE32-299693AADAF6.svs	40b46de664ce308747703cfcc3e11cc3	1794820113	released
91bc046d-1c34-4a45-a4e5-6770b3bac17a	TCGA-AG-3574-01Z-00-DX1.a6400d6e-305f-4889-a32a-a6247d0c39ba.svs	02513979c522710d615f9d448bea665a	286888864	released
7fe9e8af-4bc0-4eaa-82b0-96fd94dc2d1d	TCGA-AG-A020-01Z-00-DX1.E89BD2F0-B2BB-4EED-B7F4-4D7678E282AF.svs	59d84ec9e8d1651a93e2d95906e5a1b5	776718742	released
28647e05-e6b9-431c-94bf-afd7d79425f7	TCGA-EI-6509-01Z-00-DX1.3676fab0-3e79-4b57-b592-c1af5aee40f6.svs	f65084c781d2ccfe6465539b19137c9c	327004065	released
