id	filename	md5	size	state
238cf965-18fe-49d0-9770-209c9f2c2372	TCGA-CQ-6223-01Z-00-DX1.95236dd8-13fd-4462-8f8c-a91b96c96802.svs	ea27ffcf6130a6fe6a0781044cc770ef	413588830	released
fd17ec81-0e6e-46da-a80b-9069b569ae5d	TCGA-CV-7427-01Z-00-DX1.B616E23B-3950-49B4-BB7B-B94D15580688.svs	ed8655d056ee5dda13694727b773b37d	692470369	released
3e9c706f-1c7a-471c-b0c7-12664d79b784	TCGA-CV-7099-01Z-00-DX1.7FECEF6F-9690-4331-A80C-ABACC8E5BC31.svs	c7ce4ed511caa641640bf918149e2265	768813465	released
586999fd-41db-4aa5-a40b-36f4ade047a0	TCGA-CV-5966-01Z-00-DX1.CEEEBE19-7A19-4023-9392-C1A08973B7C8.svs	1da475700232c61c8c3c4f6903bc85b3	299292771	released
8710c10f-d0ac-49dc-9f04-ab1dcd07b7af	TCGA-CQ-5323-01Z-00-DX1.d1e62a32-5f0c-41bf-adf8-ff4e1534808c.svs	cdcbc164a30eb9cab23ad658cbaeb40e	384163987	released
15ad9b46-ebbb-4904-ab89-f082e4b0de99	TCGA-CV-6938-01Z-00-DX1.8D0880C1-2E01-4954-95C0-6F15FF0F0B0A.svs	2e052df9368957a66af933bb9511dcf9	943077969	released
54aecfd8-4f6d-4abc-9794-12ba32cc5fd2	TCGA-CV-6955-01Z-00-DX1.7D446665-7BBE-4D25-9320-AB52260C05F2.svs	af38ef5db4b05e1d34b65a1f994176fd	532540837	released
4378e9ec-5145-4aa0-8f3d-368c9b11aa72	TCGA-CN-4729-01Z-00-DX1.fd5f9170-c35b-4095-aff3-4c95921e0e68.svs	60b314f48cab591586736149e4bdc609	285728447	released
90ecce85-1b52-4b3d-bce3-899759339bc2	TCGA-CV-7253-01Z-00-DX1.DDAC4A20-D880-4D63-932A-AA1F2F9AB467.svs	d2435bf82a3ba63851c3b7cbc9b9c222	1049875103	released
038c3c60-ab53-47ee-bf90-a2fc49f65fa8	TCGA-CV-7568-01Z-00-DX1.A5A68B1C-3195-44E7-B988-14C51F20353E.svs	af69c6e3c1e7a0b1d4fc8f5ac1e43e5f	1170069995	released
fb426389-063f-4b05-ab07-ee8f188a8129	TCGA-CN-4728-01Z-00-DX1.69fc04ce-cc6b-4c63-9322-b5ffb0056828.svs	ce900052afd6ffbc3759108d72d1e242	140258525	released
35a54988-841e-4700-b4e4-1ec58af1b2bc	TCGA-BA-5558-01Z-00-DX1.a134a6eb-86d6-4619-a90b-1d471e8aa348.svs	afe3c4431966cdd38655f47a1465948b	309305939	released
bbb031f6-c276-4c24-bc1f-7657c14cc767	TCGA-CV-7254-01Z-00-DX1.ACCE315D-AA82-462C-A84E-5ECE487A179A.svs	9ed2ce7b0da9c57b1e0b5d57a48290b4	700931869	released
7e2224db-3f9c-48a2-a97d-e14e44f63c36	TCGA-CQ-5332-01Z-00-DX1.93c007e9-00e2-457a-8bd1-a1cea4903b65.svs	1d5907125d15b2a63b9e2f350df6b593	685545951	released
677d4dc4-e76a-4a2d-b70d-4c46b939e1c2	TCGA-BA-5152-01Z-00-DX1.d85d709e-8627-46d4-8558-ce5bdad2d552.svs	d509ab477fb28a33bd285e32db17f79a	542460211	released
e2e1c2f4-3c58-4199-9544-8c0a87ccf402	TCGA-CV-7090-01Z-00-DX1.6DF21B0C-86F4-4ECB-A599-4F001A288E3B.svs	8a3e0f7b266a35c06cb28ce8e920cfb9	1032498619	released
adfa8715-43b2-4a2e-a9d5-720f037fba9c	TCGA-CV-A6JM-01Z-00-DX1.21D762D0-F250-4BC7-AA3B-54FBD74D1632.svs	ad7d7881abb21d68aba4adc5417761d4	2054524313	released
c64bceca-8827-43a9-92bc-16c6e9b6ab68	TCGA-CV-7252-01Z-00-DX1.01B710B3-B69F-4DE2-BF2B-06048EDA7A14.svs	370e6a22cf4ba3e8c4ef416ff02d31d2	853069545	released
a8685091-a8fc-42f8-a959-e5558cf6c3dc	TCGA-CV-7091-01Z-00-DX1.A10F93CD-DDCF-47E0-A78C-B13BFC4C49E1.svs	387e67abc48a4a6685667cb28d7b1008	1236594863	released
00d8d280-7ced-431a-9194-6c21cfdb1ee1	TCGA-CV-6942-01Z-00-DX1.68305A75-E773-4CAA-B77F-69848F50CB94.svs	23b41d614e2b72e741d3c9f2dcb921be	454307155	released
974155b6-52e5-41be-b0b4-cc0493d2665e	TCGA-CV-6960-01Z-00-DX1.97F33F26-2BE3-46C2-AC9D-86F69DA2FE2D.svs	b99927c621d1fe0ecaca8fe9df5e6abc	958316377	released
6ea59147-a296-4027-9e73-730743c8acd7	TCGA-CN-4730-01Z-00-DX1.a76280e8-6591-4d51-afc9-2f01e87346ab.svs	53974c58c96b508fc164618a81deb616	333840621	released
