id	filename	md5	size	state
9174bace-b13b-4481-883f-055717582dc4	TCGA-WB-A81E-01Z-00-DX1.D015F6ED-94BA-42DF-9D4F-E12F90004F71.svs	6c8beaa24291afaa7d01054aa68c1ba4	1535365757	released
4acdfcec-bf88-494a-badf-30b044738892	TCGA-ZT-A8OM-01Z-00-DX1.4844377F-3082-4CEE-9B1E-FC17EA06D150.svs	4c6e5cf1026d1b8baa1fc762d400f91d	417267612	released
70acecfb-ce24-400e-bb05-2692ec4381f0	TCGA-XM-A8RL-01Z-00-DX1.A29A01F5-6E4F-48B9-9C83-DF4D596965A4.svs	d8fd41fc03d4a47ddaddef46c0facc67	1699016817	released
0aba6118-3769-4b5c-b87a-d518e189676d	TCGA-XU-A92Y-01Z-00-DX1.C1CB2A8D-D1DF-4BCF-B143-66D021BF6DAB.svs	7b1e89cc4253b1ead4a242d952733866	544202022	released
74a97551-c83c-467a-82a5-41c0054a85b0	TCGA-5U-AB0D-01Z-00-DX1.DE796122-E5E6-4B34-87A3-A0B1FBB3A410.svs	474bf54b4675b55a79ea499082f30255	1853960761	released
41d0792c-e4b7-4627-9569-5a79946f849d	TCGA-YT-A95F-01Z-00-DX1.BFAB0E20-EAF1-4309-8760-0DB23D1E5137.svs	3e71e82b9533b2ed54c302341c18e07f	1434661555	released
11788f0b-b8d2-4f2c-9944-416560ac5843	TCGA-X7-A8DJ-01Z-00-DX1.F01AB5E9-7869-4487-912F-8D3EEA9CB187.svs	067a0f17a86ab180531231309434ae01	162118567	released
891c21bc-d53f-421d-8d3b-4a04040a366d	TCGA-YT-A95D-01Z-00-DX1.562CACD2-9CD2-439C-9A24-E6F59CC6D7B4.svs	3ee9dd770b813c55286d11d35ed9825b	2089484843	released
79193f79-0e7e-4d06-8c48-26e4cf620cdc	TCGA-3T-AA9L-01Z-00-DX1.6DEEA8E8-B02A-43A9-B0E4-6D12CE53BC4A.svs	8e302c960fae6fda301be5287bfdd051	2397495272	released
f84b0cf8-d7c5-4f6a-a8b4-b879870ee381	TCGA-ZC-AAAF-01Z-00-DX1.68B0D0B3-7F58-460F-B6B3-C6AF90CE849E.svs	87f68d2afb215a9d6614bf79080c510f	2110016603	released
e69d8f8a-24d2-4d89-b774-3e2b7a7b73aa	TCGA-ZB-A969-01Z-00-DX1.BEA2BFA6-9746-42AA-B2AB-C20B011A288A.svs	332b56e9e239a122fad8ba3c10055ef3	2196049464	released
b2ec2752-1ee2-48d6-9bff-2aaaf688abef	TCGA-QR-A705-01Z-00-DX1.63D8651C-9847-487C-952A-45FEDBDA97BF.svs	e19fac6e197046a10064f66a02746b24	1727778667	released
4a6d1f7a-0e8e-426f-bcad-470c55ba3c0b	TCGA-5U-AB0E-01Z-00-DX1.6E73EF88-221C-4B04-AB19-E9878E5FE742.svs	4ae91a34dc42206afee9635d318af0bd	1875296531	released
3abac6e7-3830-495d-b6ad-33d68cc1bd64	TCGA-XM-AAZ2-01Z-00-DX1.60EF7E36-5C48-4980-A23E-240398882F5B.svs	8ba43c4efd1ac17a0b1115715e8ca0d3	1801844213	released
5f0ecc6e-d1c7-4948-aa1e-712996f84c37	TCGA-ZB-A962-01Z-00-DX1.4B0DF509-A8AB-40FF-9AC8-D378C302CF2C.svs	53df8a98b039896adb39d310bebd5fdb	2053388156	released
f5264b7f-5066-450f-a48e-0c5e552b73f1	TCGA-ZB-A96O-01Z-00-DX1.731FEE17-5C9B-43A6-A232-411EF336F884.svs	c654e49982185d05d789288a548d116c	2155992310	released
c035b594-7d9a-413d-8319-dc6fa4a8eba9	TCGA-XM-A8RF-01Z-00-DX1.5FAB0ACE-2351-40F5-86C4-0CE8EEC79E0A.svs	52c13e13a7a0656f9a348fa6cb0525e6	1865067159	released
2844ef48-fe3c-46ca-91c4-b93afd2a0a21	TCGA-5U-AB0F-01Z-00-DX1.916C7DFB-49F0-454B-BCE2-09AC3781F978.svs	8a8207fdc4f155f9dd2a3f985ba9a42e	2150770139	released
81ef4f6c-d600-462e-aac1-37efe06d581d	TCGA-XM-A8RC-01Z-00-DX1.2FFC2B14-6C86-4478-8485-E83DA5DC215E.svs	fa7768359915b0ee5039140e130d5ba0	2107222031	released
e339c929-8a8b-4aca-a647-4f4a1cb9ae23	TCGA-TS-A7P1-01Z-00-DX1.7820F2FA-E75B-47D5-A2FF-1246A234FB1D.svs	e4c1504940ae2e136ed240de590d4010	788972611	released
7acefdd3-3bef-498c-9ed8-df0fd7b921f4	TCGA-UT-A88E-01Z-00-DX1.D4C533DB-FC2C-4E07-BC29-2C262E70FF96.svs	cd60814d194df09fd6e90633c80bf5d5	557700625	released
e1941daa-725f-4ef5-ae2a-de4d68a5a5c2	TCGA-SC-A6LP-01Z-00-DX1.F0FFC261-1A10-4B09-84BD-6C056C9B9262.svs	25d4acea517cb57da93ac495bd9822c0	716911340	released
9f8617c1-dbfe-470d-a19a-bbc7deabe14b	TCGA-SH-A7BD-01Z-00-DX1.9411F2E8-F569-46B2-86AC-EE4FCC459738.svs	f9248979a1932eb7e7bb7497dce6bb2a	731253585	released
bbb572ef-6142-4b95-9640-1d566050e49c	TCGA-3H-AB3M-01Z-00-DX1.9CD8A3B1-0F0F-418C-B54F-CBA22BB19469.svs	7672b728c75c68092764d33b70b7f7b5	219395010	released
98fc2994-8010-4eca-ab5f-9ba8c811e38b	TCGA-SC-A6LM-01Z-00-DX2.C1D6F813-9E5B-4AF2-B579-2DF46384C098.svs	117b603915aba9cfd9afb615f633747c	303674408	released
ae6e7ab8-fdc4-4e70-95d7-591705062e89	TCGA-SC-A6LM-01Z-00-DX1.FE4FD258-4B18-4A9C-84DC-A9940CBCF0B9.svs	e39998eb84110068d7266d734b1483a8	328240798	released
41a8cd9f-a71b-415b-a2a9-d2aeb59bfd0a	TCGA-LK-A4O5-01Z-00-DX1.826C5B0C-5F02-494E-8CB3-02E5DEAACCBC.svs	be9810af7db8521f5ed4d74670e91805	762200837	released
b050b18e-ef81-4686-a9a1-337b949802e3	TCGA-3U-A98D-01Z-00-DX1.3CADC856-EEB0-410E-9881-B8188B91110D.svs	ec8a5e35d655198584c72d516286dbd9	1951583986	released
ed16dd1a-4229-4c2d-806c-16944b2eb2b8	TCGA-3U-A98H-01Z-00-DX1.CE8066E4-A543-445D-84D9-819C8C0922CB.svs	1185232e34901bd2212559b7ef655cd9	799989758	released
b4381ec2-25c9-4aaf-816c-108e0a0741be	TCGA-UT-A88E-01Z-00-DX3.B727FAE0-4562-4976-A896-6DAB791045AE.svs	d8b143053bc6a2305b84452c9a8e9760	749999963	released
0e9c7836-7ee7-4004-9a66-dac6474edaba	TCGA-LK-A4O2-01Z-00-DX1.3CE365F3-3A3C-44A6-AEB9-ED8027459770.svs	6b8b240041b0d29dab1e9b258f223552	1814456863	released
7bdd3deb-6c97-4f41-b7c9-abe12111c1d7	TCGA-TS-A7OU-01Z-00-DX1.5761F431-1E4C-4093-8FBA-EF79925D1B4C.svs	d8f1031d6be487a00a2d601880076174	1360578059	released
a9ffef0b-4c8d-4124-acce-31293412f1e2	TCGA-LK-A4NZ-01Z-00-DX1.8A842571-2333-4957-A88F-EFBBA763830C.svs	51b66125ff706a7161d46599fe286106	1144808677	released
5ce4f41c-7a59-4a92-a84b-b6e478812211	TCGA-LK-A4O6-01Z-00-DX1.A6158ECE-9C14-43DD-BF04-EA36CD68C57B.svs	dda919274820c589747682ad1cbb826a	1169370991	released
f990a9de-c4fd-46ba-bf77-14471d2213fe	TCGA-3U-A98E-01Z-00-DX1.9A2C6D9A-9753-411E-8E05-22D381312CED.svs	b9766b457249c875e6dbf1c391ca1081	582247344	released
1e6ff502-c00f-4768-a306-fc98c06177cf	TCGA-TS-A8AS-01Z-00-DX1.4278D910-79C3-44AB-A2A0-5B7CE54D64CB.svs	4596d43b3530d69cdf3a79e035791d15	423836257	released
266f280f-6189-4f8f-b8ba-0b123a325415	TCGA-TS-A7OZ-01Z-00-DX1.F295DAAC-AD14-4B71-AFCE-4756D179811E.svs	105838fceb73c19cb94989edf58668ef	2107401229	released
51862d82-8ad2-47bc-ba58-552757094b31	TCGA-MQ-A6BL-01Z-00-DX1.739C3B7A-6A6F-4EDA-9DC4-47ABD8634EAA.svs	23894bc96b9016d1aef095fc0029e834	558924885	released
4f6d0d91-047b-48a3-8ecc-2db37b762611	TCGA-UD-AAC7-01Z-00-DX1.A72102D3-0FEC-4F9B-AE49-5D6A5262A35F.svs	d54e7167767e37316504ca80c3faba0f	1366373084	released
e44f91c1-7db1-4fe8-bbb8-a298a4041e7a	TCGA-UT-A88D-01Z-00-DX3.11C557F2-220F-4200-8003-90CAFCD5E1FC.svs	e8acb4892e4127e626435097d7945609	416898343	released
f8b3eed9-ee87-4b28-a878-1a40bd292da2	TCGA-3H-AB3S-01Z-00-DX1.B3743D6A-2DCC-46D5-9058-619F85B84138.svs	612657604e5967483df1e37a0469acca	1354814358	released
3b203c2f-cf3b-4099-acc4-0d1e02b2095f	TCGA-3H-AB3S-01Z-00-DX3.BC2DBEEA-1C7C-41AD-97D4-92FBF0483200.svs	4bb836cff9bd295e9a63f1d8ff484875	1043508396	released
d1db7ff6-a18b-448a-8e97-d9b7e75cd930	TCGA-FF-8041-01Z-00-DX1.b9ba3fca-9adc-43d2-8439-7231a5be67a9.svs	f78bdf372f7a77404604d5a4a50850c7	220207211	released
0cc83857-8354-4981-bc06-1b3aeb4bf231	TCGA-UT-A88C-01Z-00-DX3.A761E40B-50C2-4157-BE06-52095FD4FAF6.svs	4fa80439e03487f0985ded52c294a7ac	639700683	released
5a3e574a-1692-40dc-a673-7daa5b5b799c	TCGA-UT-A88C-01Z-00-DX1.A3206848-4B03-49CB-AF3C-720272E97AEE.svs	b8c8ee557dbb09a84c4b88a7af0ca796	1002581429	released
4f1fcc8d-8138-40d6-85f1-c665ccba85b2	TCGA-UT-A88C-01Z-00-DX2.941278A1-EB79-4363-937F-6DB9B702510F.svs	f1b6f158e17e63266c4e46c16f6d2e69	2034242597	released
63c11b53-c575-48bd-90cb-fe5a16553fa5	TCGA-UT-A88C-01Z-00-DX4.70BC2CAA-E576-4D03-B996-B67F6ABDA950.svs	ceaba26010af365ca9b1c26ec7498223	1264906239	released
2ed9802d-9c4b-4aff-b6cb-400e86026b0a	TCGA-UD-AABZ-01Z-00-DX1.1F9761D0-1133-403D-B113-B04A0FFD4527.svs	01cfd3d17d5eb4f36a504fc9765359d5	632166058	released
39c54626-b95f-49a0-bb5a-478633734e2c	TCGA-3H-AB3U-01Z-00-DX2.E66C5B39-8F58-44E0-BC1B-5688CF0B03A0.svs	8bed0540c35c70b3a650a7f1c4110c09	1337211016	released
ed286d75-859e-4b62-9960-cf9076e22918	TCGA-YS-A95B-01Z-00-DX1.95D754B0-A70F-478E-AE2B-5663A4DD0CF2.svs	be59cd92987cb16088171de36ae1dd43	467290371	released
ce5b193d-44f7-49da-ae46-17801c8f3995	TCGA-UT-A88G-01Z-00-DX2.3EA01D0E-2A35-4284-8C43-7E1710C3A297.svs	6a4abc6f6c84dfd6f3c615c9480fc036	568123579	released
75dec646-5003-416a-a325-bd574a565031	TCGA-UT-A88G-01Z-00-DX1.AF4DD793-5603-4E9E-94D3-D8E30FAE4281.svs	38af7e335f94c3e38bc873a52849af1e	344849905	released
c85c57f0-5599-4651-8ab1-6039423e895e	TCGA-TS-A7P6-01Z-00-DX1.0C2B22D5-27C7-4A7E-80B3-F2E7CC26CA01.svs	428862fbf2819c6f97a2a4cd2868d758	652177355	released
8c92b5a0-1f61-4d9c-a449-e2e60a4d8fc6	TCGA-TS-A7P0-01Z-00-DX1.6CC0800C-C45C-4F50-B201-3975EBFD7970.svs	654750041cd832bcf33066589bcefcea	623559285	released
1693421f-c34a-4565-b19b-a008af0dadca	TCGA-TS-A7P7-01Z-00-DX1.0EDCAFAC-38E5-4521-A0E3-25DD79FDBF26.svs	89443142530e8bb0b439d8a5aaf36727	1498808167	released
0fe30f42-4ff1-4b4a-a013-ff906722e1e0	TCGA-3U-A98J-01Z-00-DX1.4594931A-DC81-4CD1-852C-DD9A5730111A.svs	f328c0ea7c586d493f968c94eb620899	1358804850	released
4c3176f7-a61b-4c46-9a03-965315bb6016	TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E.svs	ef7c7b3003b6292d5ecb00705b841397	1517272333	released
dfb59480-6878-4a3c-ba61-5079eeff5fbc	TCGA-TS-A7P8-01Z-00-DX1.25E9AFA9-6C12-4F18-BE79-2F4F19887ECD.svs	50cbd4fb166c5ddce8c602e68c3f1ed6	910468555	released
2b6288ff-905b-45cf-a912-566e3ad612ef	TCGA-ZN-A9VV-01Z-00-DX1.EA8BD141-90F1-47C9-B97E-65EEDF7613BE.svs	c569771f954afd1eb9fe73c599e6e511	1522479521	released
294c0c4f-e658-4f52-9caf-08bdd3ea351a	TCGA-UD-AAC6-01Z-00-DX1.56D04FBC-2F26-4679-A597-C036E9CEDB37.svs	76061fbfc8ba82891c88a5d24543979d	2076384684	released
cf36539f-f5f0-4073-99ae-ddedc6fa08a9	TCGA-MQ-A6BQ-01Z-00-DX1.72BF21E4-17D6-436B-AAD9-7960342894F4.svs	b75ece3bde49008d9f66b0f7ed51a91c	570770191	released
482b9c57-9f1a-4f9a-aae2-80dc5ab2256d	TCGA-XT-AASU-01Z-00-DX1.FC2B9466-98D6-4AF8-89AB-F7409BEF789B.svs	997c6003b3eb93efee60f5fe139d1218	176866187	released
07b7cb9a-63b4-4afe-991a-291682ca85ef	TCGA-YS-A95C-01Z-00-DX1.FCAE7A66-7E0C-4406-BBF3-E938EB196875.svs	741e661ea0d495e065fa01307d74e685	1182827921	released
78195d27-648b-4b67-81b7-aa1dfbf8b2b6	TCGA-LK-A4O7-01Z-00-DX1.C097DA83-39E4-468C-98CB-8F7D8802E7D5.svs	fdd5847299d7f7edddc428ac8bd456d8	849978851	released
2bcd30be-dc16-4878-bd94-f00fbed59006	TCGA-TS-A8AY-01Z-00-DX1.EC2F69B8-D46B-45FA-8CE2-D6512EF19E02.svs	d193ec375eb84078419ae834560a08af	1194977255	released
4dcffa1d-9dc7-4476-8e12-1a5c9cdd6047	TCGA-LK-A4NW-01Z-00-DX1.0A16E20B-1CFA-43B4-9C95-43BCFA6EC6A4.svs	22cffbcb7ff6689e8232317cf1461d7d	2835401429	released
0f12e78c-b37e-4d15-aef8-1724c941b5a5	TCGA-NQ-A57I-01Z-00-DX1.274B053D-5E9D-4D31-8C1E-C036EB56BBC7.svs	7da7ccb379514004604fb8ed587cb65e	73286208	released
81c73328-d1da-4e9e-9771-e2c4bee1a763	TCGA-UD-AAC4-01Z-00-DX1.3485484D-1085-4FD5-B60E-FB3927BA0853.svs	bda65c6e906ae6f5076f062e50c05013	2750937072	released
b739a31b-5d79-4a2b-b995-e0a923339a66	TCGA-SC-AA5Z-01Z-00-DX1.78B57359-29FE-418E-B5AB-750CF6687579.svs	f6bc31a94c8231404072c53b2002f690	1292215907	released
7a82f0ca-4bad-4700-a26d-85da17e39ca9	TCGA-YS-AA4M-01Z-00-DX1.01220286-CBBD-410C-839C-83BFAF957A44.svs	f56d34ae620d59620344886526dbd2e2	783679633	released
82289938-57f8-456b-be01-b5664c602c56	TCGA-NQ-A638-01Z-00-DX1.BBE8E433-E9CF-4D03-81AF-66D4EE33D51F.svs	0c721b527b2af481c64a93aebbf2fd2e	210615244	released
2d7d4f5e-d1f9-4e6c-a2f8-e0632976a1e3	TCGA-MQ-A6BR-01Z-00-DX1.89F49746-16A3-4862-BAFE-2933608202DB.svs	162e616052aa5241b409fda6ac68ee35	351857925	released
5c087360-c7ee-432e-9b59-45f3595fcd0f	TCGA-UD-AAC1-01Z-00-DX1.787A89D0-C918-43CF-9D1B-80DB1686BA21.svs	753b96866cb6583291213a66ece94e1f	3353361992	released
5056384e-49cd-4a9c-a9d0-c9e1d81aeeb6	TCGA-MQ-A6BN-01Z-00-DX1.6DA0AD03-A9F5-4F77-B9F6-C5CD4904975B.svs	d9553c830cea7d54d56e4b2a90cbbeea	66808827	released
ca696874-18d9-4c11-9ebc-9e035c866371	TCGA-3H-AB3O-01Z-00-DX1.1458D00A-B6D7-4154-B149-9F16AE5CFFC0.svs	2a37857f28ef521e3eafd67e6fa42bea	2538274540	released
623156ac-bb2a-46fa-8ada-1a0e8749a843	TCGA-LK-A4NY-01Z-00-DX1.4967FC6B-411E-4447-B114-A64F164B0E04.svs	a52988c47c64f6facf7370bcc70c5b6d	1731260633	released
987c8ec4-e414-4c42-a761-07bbab27293f	TCGA-UT-A88D-01Z-00-DX2.AE0B6725-767E-4E45-A34D-3BC8F1CBE923.svs	e0f180529e28be56c3c70ee48dfc9215	314689817	released
a7ad7802-f676-4ff2-b0ac-b04ed4471b70	TCGA-3U-A98G-01Z-00-DX1.5315FC96-F850-44EA-8480-04EDD64B1BAF.svs	bdb0ff0031ede760fc2d22c493420c29	745039152	released
d79e4fac-c508-457a-aa70-add86f799c09	TCGA-SH-A7BC-01Z-00-DX1.FFC2EAE3-6C71-4702-9CC1-1C2471149E9A.svs	71bb0d6e7a2fe58eafda5ecdf0a4061e	1004157995	released
b27f6617-dba7-40bc-b123-0ebf4a93a05c	TCGA-3U-A98F-01Z-00-DX1.4D2C4E75-7D1A-40C3-AD67-BB5789EC9FB2.svs	5fb58b56fb6c8695000958fa73635c9e	529467814	released
4b8f2316-6d9a-4be8-87a0-2ad231ff315e	TCGA-3H-AB3U-01Z-00-DX1.D051FA12-C938-47C8-B540-89DA42D9610A.svs	0e79abba8b190c3d223a2203b3e5c2a7	1712937550	released
d46bb482-5868-4688-a321-8cea9e813e20	TCGA-TS-A7OY-01Z-00-DX1.55585B4A-A419-42EF-80CF-ADD1A51854F1.svs	d458095d0ad967fd2391ca8098dca832	1037415179	released
cc7a0163-1870-4b5b-8b51-087911be32a6	TCGA-UT-A88E-01Z-00-DX2.CC3E0AEE-61DE-46E0-B5B5-3387EC9A757C.svs	cefd7db6a79b443140badec0a55b5d13	329103263	released
788bd736-eb77-45ad-95c8-73c68ebe96c1	TCGA-UD-AABY-01Z-00-DX1.17CE3A58-EF84-424F-8BD0-7E0C2B93B901.svs	eb784f88d64f1890e602bdad5b01bf13	425600632	released
2338f274-f1c3-4b5b-aa05-f3c543fbf083	TCGA-TS-A8AV-01Z-00-DX1.39EFD486-8628-4C10-8D28-4AABE6BB661A.svs	a5d92109ef48d66b28116cf56370ec55	371920353	released
f9ad140c-32c1-4dbd-a6b6-cdc3af77c925	TCGA-SC-A6LQ-01Z-00-DX1.7DDA24D0-B0C9-4CAB-9991-092DBD33DC5B.svs	90b9e5e1d221fa6df7d9742d7f812ce3	427847634	released
38cb55ec-77b0-4100-8a58-1ddf219b998d	TCGA-MQ-A6BS-01Z-00-DX1.B70332BE-BF97-45E5-B835-5158983ED6B5.svs	ddabcbde6a5d5bee7b7de668bb04b013	895307019	released
2811a030-3cc0-44d6-84dc-2920c17ae5e8	TCGA-SH-A7BH-01Z-00-DX1.5341A643-1358-4D60-9CB7-8252B5D7E2AC.svs	852a1823aa0f96a2d4db3be72a7ed761	770094505	released
1ff2fde5-ab9e-4853-a49a-90348b8282b1	TCGA-3H-AB3L-01Z-00-DX1.AED33A7B-EEED-468B-8892-2B7F338C5471.svs	7eb261a71bb4aec5f075df3d0746390e	470462988	released
08e81371-3811-4776-aea9-35d4d1ac40a8	TCGA-TS-A7P3-01Z-00-DX1.BE9B8EB9-9680-4F07-8248-5BE552C6AC9A.svs	ec431f0f885b1396afa3839951e0bf9b	1254588283	released
9b7c8167-3eec-4bf8-b3db-5ab2dcc5e1aa	TCGA-LK-A4O4-01Z-00-DX1.A4452851-1EB2-4F3D-AC95-8A532DF87B5D.svs	75f4b743017498c7e5828134cdeee7ce	1914270347	released
d7e40d9c-f40f-43fc-adf3-74df8e2c67aa	TCGA-3U-A98I-01Z-00-DX1.982F29A4-ED58-44EE-8438-323BBDF2A788.svs	f57027ec7c699ef213a954824cf5320f	911119902	released
df43d730-8ab9-432c-8029-033e987b1c56	TCGA-SC-A6LN-01Z-00-DX1.379BF588-5A65-4BF8-84CF-5136085D8A47.svs	55df0a6abebbc1ca91702459580c21f6	695269236	released
0d786df3-63b8-4b78-b558-ef63e48201f9	TCGA-UT-A88D-01Z-00-DX1.45ED3296-2618-4CC3-BE69-78B0B097162C.svs	3ba7cc595e95570eb49240d21ade797c	490717347	released
b9d7529f-a89f-4f8d-b6b4-fd4070d5ade7	TCGA-LK-A4O0-01Z-00-DX1.C174E1A1-0EB8-418A-91E3-A5282D6358D6.svs	d924caa1a73498c14cd22b5a0685446b	1903697597	released
95bada96-4cc1-4029-b757-6807053a999e	TCGA-3H-AB3S-01Z-00-DX2.943D90C4-82AC-4ECE-982A-E4DFF72B03BB.svs	ae76eb244e37a0e1b92c28416ec3e71b	1226707362	released
34cdebdb-9269-4d34-8ce1-c49c68d12bde	TCGA-SC-A6LR-01Z-00-DX1.39A8C601-6445-4D04-B939-D5B860E558DD.svs	ed3fd29c1bdd818a5640073c923a9088	441482450	released
9f512507-0db3-4a55-a215-ab94f4059013	TCGA-ZN-A9VQ-01Z-00-DX1.EB537816-420D-4DE6-990D-22A55226FBD5.svs	e1b2a343807eabe6a9df7632d4319a59	1103167933	released
360bb5d0-d011-49ea-9111-58071bf426b6	TCGA-TS-A7PB-01Z-00-DX1.1A1BCC79-0CE1-4CFB-B362-FDB766885FEE.svs	fef33629cfea0ca50540728439546a00	825898371	released
95fb8065-3a38-4591-a2c4-5ebc6f08ca98	TCGA-UD-AAC5-01Z-00-DX1.753D74E9-45EF-48F6-9F34-F4D8A3DE8AC6.svs	965941be199f96edfed291bbe8a107a3	1029169280	released
cef0f583-5691-43e7-bc52-6150f247d0df	TCGA-SH-A9CT-01Z-00-DX1.B89F48C7-DB0F-4D4F-8731-A59AC2511F7A.svs	5b160571627c0d0f0a8f789017b9d52a	1438813875	released
32e69071-8704-41f2-a0ff-456dc2267f86	TCGA-ZN-A9VU-01Z-00-DX1.05957B52-B0F0-45BC-AE2E-821F257E1BD5.svs	abf9ac064fbb1e83d1d5c321a1cc3833	1460405613	released
05a9def8-fafa-47cf-a72e-44d78e58f7f7	TCGA-TS-A8AF-01Z-00-DX1.B3F310A9-EA42-4B82-BC54-80839B324008.svs	43b368c5006c70f682600a82b9a03fea	567017321	released
192ea6e4-20d1-4b98-8524-273f2ab83f47	TCGA-SH-A9CU-01Z-00-DX1.CFB41962-652B-424B-83F9-5430F2BCE895.svs	8fda78d877a77c059ce03ffd0c66ebb5	1453313267	released
5e09a930-8c9d-429a-bc0a-c66d84573788	TCGA-ZN-A9VO-01Z-00-DX1.6CE41901-D74E-404F-89D3-7DDB97378854.svs	b274258d2ad75ef67a8c1f459e1016ea	1457519651	released
cb20b95a-ef5f-4202-b554-071589884c7f	TCGA-TS-A8AI-01Z-00-DX1.68C1CAA9-FCF0-42C5-8C6A-A382CD2252BF.svs	fef8cc98c6e1c22a6fe6aee49755be9e	604151579	released
