id	filename	md5	size	state
a9b6e00f-fd33-4c95-a776-df5859fce7e8	TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507.svs	537d290f22beda966b4bccd5c6e9bd5b	566122229	released
c2dc6c3a-ac48-4898-b59e-a8c88e37a1e2	TCGA-HD-8635-01Z-00-DX1.3A830969-5E7F-422C-8753-E4AEFEAED6B8.svs	7359bb43cd4caa58e38c31141e4bf6e0	636453464	released
2631af35-e6f2-4ab7-b458-8c41e2331cdb	TCGA-IQ-A61L-01Z-00-DX1.CC0D8394-A93C-42EC-9FC8-F0D3A7D595B6.svs	c99ad229a3b6693bb90743f93dfa5c34	1184745791	released
0e1dbc0f-0467-42ac-9bf0-b73678889aea	TCGA-CQ-A4CH-01Z-00-DX1.88CE9119-60CE-4AFB-89B8-672561803A44.svs	db879fa73d460c60190a309c71249226	381258618	released
66a2d1a8-d28e-46d2-bc85-f19fc68dfdaf	TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b.svs	334a85806ed6a9772f39d9943a28527f	183090017	released
0d3ec8d4-a8c1-4026-bb88-d94c2a2e4bda	TCGA-CQ-6229-01Z-00-DX1.25c345cc-47e9-4a9f-8402-9ecf7c6b881e.svs	8c92f29db7762911bb039fbd2cbbce44	1157649560	released
49269bdd-9d05-40d4-ad95-6b8a2a914545	TCGA-D6-8569-01Z-00-DX1.3EDD303B-A2B2-4B31-8D26-272AB383FD11.svs	00c0345bd49c9243514c473c332bfcbc	579333397	released
c9c59b82-f82d-4c3a-8ab1-18995e2775b1	TCGA-D6-8569-01Z-00-DX2.F5DD75B7-58AD-4BA9-88A6-0F56124A4D44.svs	c2633a36e49b5724cc0e61e332199768	824255641	released
44f74e51-f411-47ad-86b6-1d9a25df4c41	TCGA-BA-A6DE-01Z-00-DX1.3279D372-4A92-4CFA-9E52-19197934378D.svs	e5d20b43314719aa9c1d5d44963a2756	1352759900	released
952a4297-5716-45b8-93d9-f3631adbee8d	TCGA-CV-7103-01Z-00-DX1.F70ED660-29F0-4BE1-8B0C-ACCD8FF90B7F.svs	5023a8071ceef27859d57e9da8124505	1069158069	released
4c10d792-2587-417b-a722-a30cf446e22b	TCGA-UF-A7JS-01Z-00-DX1.1EE4C745-BEA2-469D-8E93-6D95B5CCFA62.svs	fcae20c1d010dd731286d079501e7e0f	1402443205	released
fa899cc4-d4a6-4d6e-998c-4a76d9500a8a	TCGA-CV-A45P-01Z-00-DX1.13C5B9F1-C756-4F6C-A69F-D84DFE0DA331.svs	c0a856531ce48a61d361e914865e99bf	1467396025	released
d2ab451b-95cf-4f1b-91fe-3071f4c0cc2e	TCGA-CV-5979-01Z-00-DX1.D0BE68E1-FB40-4783-97AF-8191C932A261.svs	2fca59f86dc06fb2c56039ae54c5f1db	1176150857	released
8d9788b6-8a6e-4d20-9aef-3be23576980c	TCGA-CV-5970-01Z-00-DX1.5A5317DD-4738-452B-854F-5EB34991E714.svs	e80576164aea5ccefe1146f7a498231b	1878762089	released
021307ef-f6e9-4816-ac34-16f20112119a	TCGA-CQ-7065-01Z-00-DX1.083ed2a3-9074-4e48-b950-7255ca54ce77.svs	cfc4474d1db4c436ebe5d0603d0ad9cf	931147602	released
040cca69-5156-451d-932d-ca1b4052d725	TCGA-HD-8634-01Z-00-DX1.DD4A56A4-A557-478D-BF86-F3764583D26E.svs	f231276ba66d8451b66ad77aa11f7bfd	340895752	released
dc0c6aff-4426-416c-9b9d-318f1b37f8a4	TCGA-CV-5976-01Z-00-DX1.9753AC13-2471-40A6-B640-FF45879AF95B.svs	decdeee25b1b517a914e280bb53a538e	1776412251	released
aec73031-dfbf-45e3-b148-877909b0b356	TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9.svs	f6b9c5eebd097e617d8afa510b7460a6	459334437	released
100a765e-0ba9-4284-8710-b9b87ae73b91	TCGA-C9-A480-01Z-00-DX1.24793EF4-30F2-46DF-A64E-52021F132EE0.svs	99ee2d6a448191ad813ca33b32dd79d3	880436624	released
d3ef3a84-4b20-4564-a9fc-175c2cfa6ede	TCGA-BA-7269-01Z-00-DX1.A759601F-7513-47C6-B590-4ADAA3484CD9.svs	dec563d96320b9f2797fda9f1b43204d	777705764	released
51949412-b388-4125-a53e-ac7bf456d68e	TCGA-CV-6951-01Z-00-DX1.3C450DCF-B884-4C57-A60F-23D8C3F94CAF.svs	53f28226f41982c5d601c0321a0b9349	775007041	released
